/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.089350,10.849626,528.391174,0.000000,0.000000,Custom_CSR_BV_x86,10203,321696,46168124,528.391174,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.058870,11.247608,536.039845,0.000000,0.000000,Custom_CSR_BV_x86,952203,952203,46522475,536.039845,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.137137,10.927415,559.899570,0.000000,0.000000,Custom_CSR_BV_x86,1157456,1157456,48538952,559.899570,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.566889,8.614815,608.974438,0.000000,0.000000,Custom_CSR_BV_x86,1453908,1453908,52728362,608.974438,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,1.238491,10.887535,608.539738,0.000000,0.000000,Custom_CSR_BV_x86,1508065,1508065,52672325,608.539738,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,1.271709,11.166010,638.275776,0.000000,0.000000,Custom_CSR_BV_x86,914898,914898,55468422,638.275776,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,1.865834,8.166975,702.404785,0.000000,0.000000,Custom_CSR_BV_x86,5558326,5558326,59524291,702.404785,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.435301,10.865225,702.859341,0.000000,0.000000,Custom_CSR_BV_x86,1498023,1498023,60917445,702.859341,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.481895,10.910428,728.256344,0.000000,0.000000,Custom_CSR_BV_x86,1437960,1437960,63156690,728.256344,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.515153,10.903263,743.814289,0.000000,0.000000,Custom_CSR_BV_x86,1391349,1391349,64531701,743.814289,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.610664,10.351654,753.531605,0.000000,0.000000,Custom_CSR_BV_x86,2146677,2146677,65129037,753.531605,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,1.639497,11.190374,823.919979,0.000000,0.000000,Custom_CSR_BV_x86,986703,986703,71666325,823.919979,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,1.747388,11.376334,892.254780,0.000000,0.000000,Custom_CSR_BV_x86,943695,943695,77651847,892.254780,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,2.006476,11.111414,1002.262608,0.000000,0.000000,Custom_CSR_BV_x86,1470152,1470152,87088992,1002.262608,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,2.010968,11.086589,1002.262608,0.000000,0.000000,Custom_CSR_BV_x86,1470152,1470152,87088992,1002.262608,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,2.044696,11.181294,1026.233234,0.000000,0.000000,Custom_CSR_BV_x86,1102824,1102824,89306020,1026.233234,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,2.382923,10.404247,1121.825321,0.000000,0.000000,Custom_CSR_BV_x86,3542400,3542400,96845792,1121.825321,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,2.794043,9.089009,1154.912998,0.000000,0.000000,Custom_CSR_BV_x86,5154859,5154859,99199551,1154.912998,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,2.511262,11.303189,1274.657894,0.000000,0.000000,Custom_CSR_BV_x86,1504002,1504002,110879972,1274.657894,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,2.670374,11.255332,1349.574764,0.000000,0.000000,Custom_CSR_BV_x86,1564794,1564794,117406044,1349.574764,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,2.939403,11.078702,1464.016697,0.000000,0.000000,Custom_CSR_BV_x86,2164760,2164760,127206144,1464.016697,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,2.943497,11.063293,1464.016697,0.000000,0.000000,Custom_CSR_BV_x86,2164760,2164760,127206144,1464.016697,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,3.065759,10.665828,1472.858875,0.000000,0.000000,Custom_CSR_BV_x86,2911419,2911419,127729899,1472.858875,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,3.364049,10.012896,1522.503262,0.000000,0.000000,Custom_CSR_BV_x86,4382246,4382246,131577616,1522.503262,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,5.773638,10.176709,2658.462284,0.000000,0.000000,Custom_CSR_BV_x86,8345600,8345600,229518112,2658.462284,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,6.337316,11.434937,3247.213531,0.000000,0.000000,Custom_CSR_BV_x86,2017169,2017169,283073458,3247.213531,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,16,4147110,4147110,329499284,7.482860,11.272670,3786.640026,0.000000,0.000000,Custom_CSR_BV_x86,4147110,4147110,329499284,3786.640026,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/stokes/stokes.mtx,16,11449533,11449533,349321980,9.344135,9.570327,4041.349312,0.000000,0.000000,Custom_CSR_BV_x86,11449533,11449533,349321980,4041.349312,1.000000,16384
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,16,16240000,16240000,448225632,11.412199,10.054659,5191.485966,0.000000,0.000000,Custom_CSR_BV_x86,16240000,16240000,448225632,5191.485966,1.000000,16384
