/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.430097,8.264501,528.391174,0.000000,0.000000,AOCL_OPTMV,10203,321696,46168124,528.391174,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.492540,7.979520,536.039845,0.000000,0.000000,AOCL_OPTMV,952203,952203,46522475,536.039845,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.413920,9.406243,559.899570,0.000000,0.000000,AOCL_OPTMV,1157456,1157456,48538952,559.899570,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.636479,8.248479,608.974438,0.000000,0.000000,AOCL_OPTMV,1453908,1453908,52728362,608.974438,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,1.272723,12.415665,608.539738,0.000000,0.000000,AOCL_OPTMV,1508065,1508065,52672325,608.539738,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.125395,13.603477,638.275776,0.000000,0.000000,AOCL_OPTMV,914898,914898,55468422,638.275776,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,3.714703,4.102136,702.404785,0.000000,0.000000,AOCL_OPTMV,5558326,5558326,59524291,702.404785,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,0.963299,22.639321,702.859341,0.000000,0.000000,AOCL_OPTMV,1498023,1498023,60917445,702.859341,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,0.953418,23.582299,728.256344,0.000000,0.000000,AOCL_OPTMV,1437960,1437960,63156690,728.256344,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,0.996541,23.441552,743.814289,0.000000,0.000000,AOCL_OPTMV,1391349,1391349,64531701,743.814289,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,3.646817,4.571942,753.531605,0.000000,0.000000,AOCL_OPTMV,2146677,2146677,65129037,753.531605,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/bone010/bone010.mtx,64,986703,986703,71666325,0.953436,25.105558,823.919979,0.000000,0.000000,AOCL_OPTMV,986703,986703,71666325,823.919979,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,64,943695,943695,77651847,1.030954,20.336510,892.254780,0.000000,0.000000,AOCL_OPTMV,943695,943695,77651847,892.254780,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,64,1470152,1470152,87088992,1.002081,24.334272,1002.262608,0.000000,0.000000,AOCL_OPTMV,1470152,1470152,87088992,1002.262608,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,0.991535,24.768751,1002.262608,0.000000,0.000000,AOCL_OPTMV,1470152,1470152,87088992,1002.262608,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.005303,24.340773,1026.233234,0.000000,0.000000,AOCL_OPTMV,1102824,1102824,89306020,1026.233234,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,3.892392,6.369483,1121.825321,0.000000,0.000000,AOCL_OPTMV,3542400,3542400,96845792,1121.825321,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,4.027130,6.306000,1154.912998,0.000000,0.000000,AOCL_OPTMV,5154859,5154859,99199551,1154.912998,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,1.128123,25.161510,1274.657894,0.000000,0.000000,AOCL_OPTMV,1504002,1504002,110879972,1274.657894,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,64,1564794,1564794,117406044,1.186875,25.323599,1349.574764,0.000000,0.000000,AOCL_OPTMV,1564794,1564794,117406044,1349.574764,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,64,2164760,2164760,127206144,1.303240,24.987556,1464.016697,0.000000,0.000000,AOCL_OPTMV,2164760,2164760,127206144,1464.016697,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,64,2164760,2164760,127206144,1.309075,24.876172,1464.016697,0.000000,0.000000,AOCL_OPTMV,2164760,2164760,127206144,1464.016697,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.347639,24.263810,1472.858875,0.000000,0.000000,AOCL_OPTMV,2911419,2911419,127729899,1472.858875,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,6.663566,5.054931,1522.503262,0.000000,0.000000,AOCL_OPTMV,4382246,4382246,131577616,1522.503262,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,9.005944,6.524206,2658.462284,0.000000,0.000000,AOCL_OPTMV,8345600,8345600,229518112,2658.462284,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.829375,25.612299,3247.213531,0.000000,0.000000,AOCL_OPTMV,2017169,2017169,283073458,3247.213531,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,64,4147110,4147110,329499284,3.290941,25.631517,3786.640026,0.000000,0.000000,AOCL_OPTMV,4147110,4147110,329499284,3786.640026,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/stokes/stokes.mtx,64,11449533,11449533,349321980,17.880892,5.001229,4041.349312,0.000000,0.000000,AOCL_OPTMV,11449533,11449533,349321980,4041.349312,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,64,16240000,16240000,448225632,17.560894,6.534164,5191.485966,0.000000,0.000000,AOCL_OPTMV,16240000,16240000,448225632,5191.485966,1.000000,16384
