/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.862746,87.333227,352.273758,0.000000,0.000000,MKL_IE,10203,321696,46168124,352.273758,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.913693,90.021188,358.570686,0.000000,0.000000,MKL_IE,952203,952203,46522475,358.570686,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.951050,82.680281,374.738163,0.000000,0.000000,MKL_IE,1157456,1157456,48538952,374.738163,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.720386,61.337071,407.831699,0.000000,0.000000,MKL_IE,1453908,1453908,52728362,407.831699,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.911749,79.954528,407.610764,0.000000,0.000000,MKL_IE,1508065,1508065,52672325,407.610764,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.918999,77.257504,426.680538,0.000000,0.000000,MKL_IE,914898,914898,55468422,426.680538,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,0.974353,41.908475,475.337635,0.000000,0.000000,MKL_IE,5558326,5558326,59524291,475.337635,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,0.932373,69.778738,470.477730,0.000000,0.000000,MKL_IE,1498023,1498023,60917445,470.477730,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,0.930244,67.349454,487.332691,0.000000,0.000000,MKL_IE,1437960,1437960,63156690,487.332691,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,0.964414,66.912880,497.645386,0.000000,0.000000,MKL_IE,1391349,1391349,64531701,497.645386,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,0.933057,57.097863,505.084045,0.000000,0.000000,MKL_IE,2146677,2146677,65129037,505.084045,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/bone010/bone010.mtx,64,986703,986703,71666325,0.957506,64.817397,550.534645,0.000000,0.000000,MKL_IE,986703,986703,71666325,550.534645,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,64,943695,943695,77651847,0.938186,59.924063,596.036491,0.000000,0.000000,MKL_IE,943695,943695,77651847,596.036491,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,64,1470152,1470152,87088992,0.951036,57.873996,670.044468,0.000000,0.000000,MKL_IE,1470152,1470152,87088992,670.044468,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,0.928154,57.799468,670.044468,0.000000,0.000000,MKL_IE,1470152,1470152,87088992,670.044468,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,0.953542,55.632315,685.557804,0.000000,0.000000,MKL_IE,1102824,1102824,89306020,685.557804,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,0.941791,48.947822,752.387943,0.000000,0.000000,MKL_IE,3542400,3542400,96845792,752.387943,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,0.941809,44.870060,776.496742,0.000000,0.000000,MKL_IE,5154859,5154859,99199551,776.496742,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,0.922845,52.145152,851.684368,0.000000,0.000000,MKL_IE,1504002,1504002,110879972,851.684368,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,64,1564794,1564794,117406044,0.957066,51.031892,901.706249,0.000000,0.000000,MKL_IE,1564794,1564794,117406044,901.706249,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,64,2164760,2164760,127206144,0.955500,49.524529,978.763767,0.000000,0.000000,MKL_IE,2164760,2164760,127206144,978.763767,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,64,2164760,2164760,127206144,0.951990,48.638142,978.763767,0.000000,0.000000,MKL_IE,2164760,2164760,127206144,978.763767,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,0.956471,48.075428,985.607979,0.000000,0.000000,MKL_IE,2911419,2911419,127729899,985.607979,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,0.942017,43.858429,1020.574490,0.000000,0.000000,MKL_IE,4382246,4382246,131577616,1020.574490,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.434494,40.959838,1782.920170,0.000000,0.000000,MKL_IE,8345600,8345600,229518112,1782.920170,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,1.705902,42.480046,2167.373985,0.000000,0.000000,MKL_IE,2017169,2017169,283073458,2167.373985,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/Queen_4147/Queen_4147.mtx,64,4147110,4147110,329499284,2.031889,41.513981,2529.700008,0.000000,0.000000,MKL_IE,4147110,4147110,329499284,2529.700008,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/stokes/stokes.mtx,64,11449533,11449533,349321980,2.454393,36.435253,2708.791710,0.000000,0.000000,MKL_IE,11449533,11449533,349321980,2708.791710,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/nlpkkt200/nlpkkt200.mtx,64,16240000,16240000,448225632,3.045390,37.678507,3481.640873,0.000000,0.000000,MKL_IE,16240000,16240000,448225632,3481.640873,1.000000,16384
