matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,format_name,prefer_fsc,size_cutoff,col_threshold,SpMV Base, SpMV Parallel Base,SpMV Vec 1_4 Parallel,SpMV Vec 1_4,SpMV Vec 1_8,SpMV Vec 1_16,SpMV Vec 2,SpMV MKL Serial Executor,SpMV MKL Parallel Executor,MKL gflops,SpMV DDT Serial Executor,SpMV DDT Parallel Executor,SpMV DDT Parallel gflops,MKL Analysis,SPMV Analysis
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,321696,10203,46168124,0.00636383,14.5095,5.55304e+08,LCM,0,4,8,0.0579655,0.00779389,0.00762378,0.0574862,0.0325676,0.0351929,0.0348942,0.00115377,0.00650528,14.1941,0.0306647,0.00636383,14.5095,0.290744,0.854972
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,0.00704573,13.2059,5.62079e+08,LCM,0,4,8,0.0459651,0.00881178,0.00866239,0.0462324,0.0410488,0.0401448,0.0400112,0.00848951,0.0387685,2.40002,0.0369174,0.00704573,13.2059,0.0761598,0.920372
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,0.0126658,7.66456,5.87097e+08,LCM,0,4,8,0.0476676,0.0108052,0.00982519,0.0486783,0.0445013,0.0414947,0.0413985,0.00894686,0.0399114,2.43233,0.07414,0.0126658,7.66456,0.193272,1.76516
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,0.0153475,6.87127,6.38556e+08,LCM,0,4,8,0.10942,0.0141783,0.0134998,0.110367,0.0997072,0.100248,0.104827,0.0114399,0.0923171,1.14233,0.133158,0.0153475,6.87127,0.121701,1.83383
/home/users/dgal/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,16,1508065,1508065,52672325,0.00894868,11.7721,6.381e+08,LCM,0,4,8,0.050321,0.00999837,0.00992885,0.0509207,0.0423225,0.0424453,0.0429468,0.0096202,0.0405428,2.59836,0.0407039,0.00894868,11.7721,0.27764,1.0995
/home/users/dgal/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,16,914898,914898,55468422,0.0107696,10.3009,6.69281e+08,LCM,0,4,8,0.053063,0.0102968,0.0101299,0.0532894,0.045584,0.0438427,0.0434859,0.00998663,0.0428227,2.59061,0.0547334,0.0107696,10.3009,0.0789817,1.2804
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,0.0272509,4.3686,7.36525e+08,LCM,0,4,8,0.0676706,0.0323136,0.0294531,0.0692046,0.0628965,0.0615487,0.0620657,0.0228456,0.0893169,1.33288,0.102017,0.0272509,4.3686,0.558491,1.88049
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,0.0129604,9.40053,7.37001e+08,LCM,0,4,8,0.0582783,0.0115097,0.011467,0.0602823,0.0539441,0.0509494,0.0511967,0.011342,0.0490557,2.4836,0.0716712,0.0129604,9.40053,0.16922,1.59414
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,0.0145767,8.66543,7.63632e+08,LCM,0,4,8,0.0603993,0.0119637,0.0118778,0.060776,0.0515268,0.0515309,0.0519025,0.0122266,0.0524203,2.40963,0.0818444,0.0145767,8.66543,0.414189,1.76518
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,0.0134549,9.59229,7.79946e+08,LCM,0,4,8,0.0620505,0.0121411,0.012037,0.0634614,0.0550477,0.0542793,0.0541582,0.0119705,0.052308,2.46738,0.0760674,0.0134549,9.59229,0.18287,1.6769
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,0.0158511,8.21763,7.90135e+08,LCM,0,4,8,0.065558,0.0165917,0.0156294,0.0719534,0.0638912,0.0579129,0.0576795,0.0126614,0.0571799,2.27804,0.0793065,0.0158511,8.21763,0.0954723,1.77271
/home/users/dgal/Data/graphs/tamu/matrices/bone010/bone010.mtx,16,986703,986703,71666325,0.0131733,10.8806,8.63943e+08,LCM,0,4,8,0.0687257,0.013037,0.0129113,0.0686936,0.0578198,0.0562335,0.0552891,0.0116362,0.0570714,2.51146,0.0624347,0.0131733,10.8806,0.658728,1.54402
/home/users/dgal/Data/graphs/tamu/matrices/audikw_1/audikw_1.mtx,16,943695,943695,77651847,0.0165388,9.39025,9.35597e+08,LCM,0,4,8,0.0801355,0.0202277,0.0177525,0.0792771,0.0685136,0.0643721,0.063997,0.0138993,0.0625283,2.48373,0.0818182,0.0165388,9.39025,0.195765,1.66706
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt0/Long_Coup_dt0.mtx,16,1470152,1470152,87088992,0.0157636,11.0494,1.05095e+09,LCM,0,4,8,0.0832589,0.0161788,0.0160844,0.0837801,0.0710518,0.0703921,0.0702089,0.0161941,0.0705578,2.46859,0.0779775,0.0157636,11.0494,0.518338,1.92126
/home/users/dgal/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,16,1470152,1470152,87088992,0.0157659,11.0478,1.05095e+09,LCM,0,4,8,0.0832487,0.0161509,0.0160712,0.0835948,0.0707658,0.0700156,0.0699091,0.0162102,0.0703709,2.47514,0.0778092,0.0157659,11.0478,0.515528,1.92172
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,16,1102824,1102824,89306020,0.0221037,8.08064,1.07608e+09,LCM,0,4,8,0.0918193,0.0215556,0.0197516,0.0894877,0.083972,0.074824,0.0744741,0.0160107,0.072759,2.45484,0.143814,0.0221037,8.08064,0.288208,2.88885
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,16,3542400,3542400,96845792,0.0135114,14.3354,1.17632e+09,LCM,0,4,8,0.0900161,0.0191207,0.0190536,0.107653,0.0801692,0.0806223,0.0821401,0.0140132,0.0646209,2.99735,0.0638383,0.0135114,14.3354,0.682374,1.78769
/home/users/dgal/Data/graphs/tamu/matrices/cage15/cage15.mtx,16,5154859,5154859,99199551,0.0380591,5.21292,1.21101e+09,LCM,0,4,8,0.100494,0.0240506,0.0235611,0.124459,0.0950088,0.0956862,0.0956167,0.0220604,0.0954202,2.07922,0.195609,0.0380591,5.21292,0.6486,3.51668
/home/users/dgal/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,16,1504002,1504002,110879972,0.0196844,11.2658,1.33658e+09,LCM,0,4,8,0.10636,0.0201471,0.0200463,0.106148,0.0890547,0.0873204,0.0867268,0.0187619,0.0902699,2.45663,0.0898169,0.0196844,11.2658,0.952583,2.23403
/home/users/dgal/Data/graphs/tamu/matrices/Flan_1565/Flan_1565.mtx,16,1564794,1564794,117406044,0.0237138,9.90192,1.41513e+09,LCM,0,4,8,0.112491,0.0213313,0.0212251,0.112658,0.0953419,0.091674,0.0906812,0.0211503,0.0899405,2.61075,0.125116,0.0237138,9.90192,0.15618,2.7449
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt0/Cube_Coup_dt0.mtx,16,2164760,2164760,127206144,0.0233236,10.9079,1.53513e+09,LCM,0,4,8,0.121719,0.023562,0.0234705,0.122007,0.102849,0.101822,0.101661,0.023392,0.100121,2.54104,0.108065,0.0233236,10.9079,0.669823,2.74871
/home/users/dgal/Data/graphs/tamu/matrices/Cube_Coup_dt6/Cube_Coup_dt6.mtx,16,2164760,2164760,127206144,0.0232998,10.9191,1.53513e+09,LCM,0,4,8,0.121616,0.0236143,0.0234409,0.121898,0.1029,0.101831,0.101728,0.0234118,0.100018,2.54367,0.107967,0.0232998,10.9191,0.665286,2.74731
/home/users/dgal/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,16,2911419,2911419,127729899,0.0302435,8.44676,1.5444e+09,LCM,0,4,8,0.122183,0.0242865,0.0242278,0.122889,0.10411,0.10421,0.104835,0.0245802,0.104712,2.43964,0.15595,0.0302435,8.44676,0.741097,3.41816
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,16,4382246,4382246,131577616,0.032371,8.12936,1.59646e+09,LCM,0,4,8,0.133088,0.033498,0.0318159,0.145638,0.129381,0.118145,0.117689,0.0264696,0.117046,2.2483,0.158115,0.032371,8.12936,0.192809,3.56986
/home/users/dgal/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,16,8345600,8345600,229518112,0.032355,14.1875,2.7876e+09,LCM,0,4,8,0.214995,0.0457232,0.0454918,0.255601,0.191761,0.192046,0.196873,0.0332054,0.152688,3.00638,0.151303,0.032355,14.1875,1.60749,4.20774
/home/users/dgal/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,16,2017169,2017169,283073458,0.055856,10.1358,3.40495e+09,LCM,0,4,8,0.307252,0.0509672,0.0503388,0.300935,0.271363,0.224704,0.223619,0.0497075,0.219471,2.57959,0.314804,0.055856,10.1358,0.375159,6.99487
